"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
5240,"Ondrej Duda",10,737,0,0.531972069293261,0,1.53366738185287,10,16,0,0,"M S","Norwich",0,0.531972069293261,1.98860466852784,1.07398661784828,2019
7688,"Max Aarons",36,3240,0,0.650880901142955,1,3.89511793106794,14,23,7,0,"D","Norwich",0,0.650880901142955,10.0550056435168,7.37826374731958,2019
7689,"Ben Godfrey",30,2649,0,0.858222792856395,0,0.0743105504661798,15,3,3,1,"D","Norwich",0,0.858222792856395,6.35303333774209,6.24615390598774,2019
7690,"Grant Hanley",15,1261,0,0.439899425953627,0,0,8,0,4,0,"D S","Norwich",0,0.439899425953627,1.79929708689451,1.79929708689451,2019
7692,"Tom Trybull",16,1159,0,0.444253731518984,0,0.150019222870469,11,3,2,0,"M S","Norwich",0,0.444253731518984,3.48755596578121,3.33341448754072,2019
7694,"Marco Stiepermann",24,1201,0,1.29378156550229,0,0.937404895201325,19,12,6,0,"M S","Norwich",0,1.29378156550229,5.15877382829785,3.41288614459336,2019
7990,"Christoph Zimmermann",17,1424,0,0.257801181636751,1,0.0752719771116972,6,2,3,0,"D S","Norwich",0,0.257801181636751,2.7542931009084,2.70889225974679,2019
8021,"Adam Idah",12,197,0,0.826487066224217,0,0.0150213800370693,6,1,0,0,"F S","Norwich",0,0.826487066224217,0.855592798441648,0.0140843503177166,2019
8022,"Michael McGovern",2,159,0,0,0,0,0,0,0,0,"GK S","Norwich",0,0,0.100498005747795,0.100498005747795,2019
8080,"Akin Famewo",1,1,0,0,0,0,0,0,0,0,"S","Norwich",0,0,0,0,2019
8455,"Josh Martin",5,25,0,0.106460005044937,0,0,1,0,0,0,"S","Norwich",0,0.106460005044937,0.106460005044937,0,2019
8518,"Jordan Thomas",1,1,0,0,0,0,0,0,0,0,"S","Norwich",0,0,0,0,2019
702,"Tammy Abraham",34,2233,15,18.0828015506268,3,2.91304815933108,88,21,2,0,"F S","Chelsea",15,18.0828015506268,19.8419197537005,1.54615088738501,2019
700,"Willian",36,2609,9,8.1353374607861,7,8.67942723818123,71,76,4,0,"F M S","Chelsea",5,5.09066211432219,18.4093536809087,10.2276122234762,2019
2662,"Christian Pulisic",25,1738,9,8.9251864105463,4,4.29607973434031,63,30,0,0,"F M S","Chelsea",9,8.9251864105463,16.7466634958982,7.06977665610611,2019
502,"Olivier Giroud",18,1015,8,7.40089758113027,0,1.38836664706469,39,8,1,0,"F S","Chelsea",8,7.40089758113027,9.75419069081545,2.3567660972476,2019
7768,"Mason Mount",37,2894,7,7.49783040955663,5,5.25845676660538,78,52,3,0,"F M S","Chelsea",7,7.49783040955663,16.8750046305358,8.52066310681403,2019
1389,"Jorginho",31,2391,4,3.09700412303209,2,2.9165160683915,12,23,10,0,"M S","Chelsea",1,0.813497595489025,15.9180484712124,14.9924666546285,2019
1621,"Marcos Alonso",18,1436,4,2.54682649578899,2,2.99148733913898,30,25,4,0,"D M S","Chelsea",4,2.54682649578899,10.6067786365747,7.1116813570261,2019
751,"N&#039;Golo Kanté",22,1733,3,1.54391295555979,0,1.52027197740972,18,27,4,0,"M S","Chelsea",3,1.54391295555979,7.20923846121877,4.83798451721668,2019
681,"César Azpilicueta",36,3234,2,2.5943444352597,6,6.0339034087956,29,45,1,0,"D M","Chelsea",2,2.5943444352597,18.3270209692419,14.6431765966117,2019
1822,"Antonio Rüdiger",20,1710,2,0.930454697459936,0,1.17751345783472,12,5,3,0,"D S","Chelsea",2,0.930454697459936,6.22013125382364,6.19061909615993,2019
592,"Ross Barkley",21,1100,1,2.84496433287859,4,2.86024355702102,40,24,0,0,"M S","Chelsea",1,2.84496433287859,10.3418340608478,6.36996168643236,2019
687,"Pedro",11,661,1,2.47247499600053,1,1.07075515761971,22,17,1,0,"F M S","Chelsea",1,2.47247499600053,4.75402640365064,1.5569444578141,2019
703,"Fikayo Tomori",15,1299,1,0.562975381501019,0,0.119876600801945,7,4,3,0,"D","Chelsea",1,0.562975381501019,5.06115599535406,4.99516684375703,2019
1678,"Michy Batshuayi",16,194,1,3.03881897032261,1,0.202503627166152,15,3,0,0,"F S","Chelsea",1,3.03881897032261,3.12880725227296,0.220430783927441,2019
2254,"Mateo Kovacic",31,2086,1,0.97265986353159,3,1.84845319576561,21,28,8,0,"M S","Chelsea",1,0.97265986353159,10.1122225001454,9.03537703305483,2019
6456,"Callum Hudson-Odoi",22,816,1,2.01514294650406,5,2.7081663236022,21,20,1,0,"F M S","Chelsea",1,2.01514294650406,7.24733562488109,3.84706441499293,2019
200,"Andreas Christensen",21,1758,0,0.614143989980221,0,0.851269017904997,7,4,5,0,"D","Chelsea",0,0.614143989980221,6.59843576326966,6.25327968969941,2019
624,"Willy Caballero",5,450,0,0,0,0,0,0,0,0,"GK","Chelsea",0,0,0.146980566903949,0.146980566903949,2019
688,"Ruben Loftus-Cheek",7,195,0,0.544693505391479,1,0.523468554019928,4,1,0,0,"F M S","Chelsea",0,0.544693505391479,1.61993955820799,0.551777502521873,2019
935,"Kurt Zouma",28,2340,0,1.46970952674747,0,0.121913827955723,15,1,6,0,"D S","Chelsea",0,1.46970952674747,9.40210198331624,9.39271780569106,2019
1245,"Emerson",15,1019,0,1.0991344358772,0,1.68792870640755,13,19,3,0,"D M S","Chelsea",0,1.0991344358772,6.9909830018878,5.51544767618179,2019
5061,"Kepa",33,2970,0,0,0,0,0,0,0,0,"GK","Chelsea",0,0,5.26583047583699,5.26583047583699,2019
7988,"Billy Gilmour",6,190,0,0.0284273531287909,0,0.188025701791048,1,4,0,0,"M S","Chelsea",0,0.0284273531287909,1.92614791542292,1.73812229931355,2019
8067,"Reece James",24,1512,0,0.819267086684704,2,3.18141256272793,18,25,1,0,"D M S","Chelsea",0,0.819267086684704,7.32980406284332,6.2092578522861,2019
8226,"Tariq Lamptey",1,26,0,0,0,0.0691558495163918,0,1,0,0,"S","Chelsea",0,0,0.0691558495163918,0,2019
8383,"Faustino Anjorin",1,19,0,0.0166826210916042,0,0,1,0,0,0,"S","Chelsea",0,0.0166826210916042,0.0166826210916042,0,2019
8384,"Armando Broja",1,4,0,0,0,0,0,0,0,0,"S","Chelsea",0,0,0.0208727829158306,0.0208727829158306,2019
531,"Michail Antonio",24,1767,10,13.249549170956,3,3.92149537615478,68,26,3,0,"F M S","West Ham",9,12.4883803334087,13.959707390517,2.27015558071434,2019
6144,"Sébastien Haller",32,2248,7,8.48490078188479,1,2.34311851952225,57,24,1,0,"F S","West Ham",7,8.48490078188479,11.1029773838818,2.63970613852143,2019
1691,"Robert Snodgrass",24,1522,5,2.38650755118579,5,3.73290103767067,21,33,4,0,"F M S","West Ham",5,2.38650755118579,6.51224774122238,3.52415472082794,2019
6274,"Andriy Yarmolenko",23,979,5,2.62559497728944,1,3.42601850070059,26,19,2,0,"M S","West Ham",5,2.62559497728944,6.91968439146876,1.96257843635976,2019
533,"Mark Noble",33,2709,4,2.77382602076977,3,3.18147218879312,17,44,5,0,"M S","West Ham",1,0.490319523029029,10.0379424337298,7.92971147876233,2019
534,"Aaron Cresswell",31,2739,3,1.03253812529147,0,3.00665666535497,18,26,7,0,"D","West Ham",3,1.03253812529147,6.8349421042949,4.89146363735199,2019
3203,"Issa Diop",32,2767,3,1.79526291228831,1,1.82840279303491,16,5,8,0,"D S","West Ham",3,1.79526291228831,3.84344464726746,3.6186532843858,2019
8288,"Tomas Soucek",13,1042,3,2.41837402433157,0,0.343255243264139,20,5,0,0,"M S","West Ham",3,2.41837402433157,3.87319586332887,2.18582923989743,2019
528,"Angelo Ogbonna",31,2790,2,1.30314715765417,0,0.070139704272151,13,2,4,0,"D","West Ham",2,1.30314715765417,2.94799926131964,2.81651073135436,2019
2335,"Pablo Fornals",36,2190,2,2.64342743530869,5,2.29905312694609,36,19,3,0,"M S","West Ham",2,2.64342743530869,7.55635905079544,4.66950361989439,2019
191,"Chicharito",2,107,1,0.88298487663269,0,0,3,0,0,0,"F S","West Ham",1,0.88298487663269,0.895858526229858,0.0704786852002144,2019
1208,"Felipe Anderson",25,1531,1,2.63484670221806,4,2.64747777953744,23,25,1,0,"M S","West Ham",1,2.63484670221806,8.10095041431487,3.8147295024246,2019
1776,"Jarrod Bowen",13,935,1,2.3164738304913,4,2.61239801347256,24,15,0,0,"M S","West Ham",1,2.3164738304913,5.64886156469584,2.02987250685692,2019
5553,"Declan Rice",38,3420,1,1.26638991013169,3,1.30630345735699,31,22,6,0,"D M","West Ham",1,1.26638991013169,8.69338352419436,7.6365680443123,2019
6892,"Fabián Balbuena",17,1174,1,1.33866040408611,0,0.461692690849304,10,1,2,0,"D S","West Ham",1,1.33866040408611,1.54574998468161,1.54574998468161,2019
535,"Manuel Lanzini",24,1372,0,2.14177347626537,2,2.07910853438079,23,31,1,0,"F M S","West Ham",0,2.14177347626537,5.77334933541715,3.43239778466523,2019
540,"Darren Randolph",2,180,0,0,0,0,0,0,0,0,"GK","West Ham",0,0,0,0,2019
610,"Pablo Zabaleta",10,585,0,0,0,0.602839663624763,0,3,2,0,"D M S","West Ham",0,0,2.17680710554123,2.17680710554123,2019
667,"Carlos Sánchez",6,107,0,0,0,0,0,0,0,0,"M S","West Ham",0,0,0.252874061465263,0.252874061465263,2019
706,"Lukasz Fabianski",25,2117,0,0,0,0,0,0,1,0,"GK","West Ham",0,0,1.00383251719177,1.00383251719177,2019
1036,"Jack Wilshere",8,197,0,0,0,0,0,0,0,0,"M S","West Ham",0,0,0.507789194583893,0.507789194583893,2019
1760,"Arthur Masuaku",17,925,0,0.0992211252450943,1,1.25285146385431,5,7,4,1,"D M S","West Ham",0,0.0992211252450943,3.07063955254853,2.87428367696702,2019
2673,"Albian Ajeti",9,114,0,0.202351683750749,0,0.038743831217289,3,2,0,0,"S","West Ham",0,0.202351683750749,0.273331942036748,0.0322364307940006,2019
5087,"Roberto Jiménez",8,687,0,0,0,0,0,0,0,0,"GK S","West Ham",0,0,0.122903097420931,0.122903097420931,2019
5567,"Nathan Holland",2,24,0,0.00977701880037785,0,0,1,0,0,0,"S","West Ham",0,0.00977701880037785,0.00977701880037785,0,2019
6424,"Ben Johnson",3,270,0,0.0153147717937827,0,0.0289694089442492,1,1,0,0,"D","West Ham",0,0.0153147717937827,0.422867223620415,0.422867223620415,2019
6891,"Ryan Fredericks",27,2236,0,0.127229913137853,3,2.98823217488825,3,22,7,0,"D S","West Ham",0,0.127229913137853,6.53519504144788,5.44285038486123,2019
8082,"David Martin",5,436,0,0,0,0,0,0,1,0,"GK S","West Ham",0,0,0.162119209766388,0.162119209766388,2019
8235,"Jeremy Ngakia",5,442,0,0.0140365045517683,0,0,1,0,0,0,"D","West Ham",0,0.0140365045517683,0.891964820213616,0.877928313799202,2019
647,"Harry Kane",29,2595,18,13.2970659509301,2,3.11700630933046,82,27,4,0,"F","Tottenham",16,11.7747650519013,16.8546158839017,3.05130130890757,2019
453,"Son Heung-Min",30,2511,11,9.70170486625284,10,6.72172708809376,81,41,0,2,"F M S","Tottenham",11,8.94053590949625,18.8000116944313,6.51401295512915,2019
645,"Dele Alli",25,1862,8,7.91549464128911,4,3.48386046104133,42,23,2,0,"F M S","Tottenham",7,7.15432577393949,16.5309751853347,6.69290607888252,2019
3293,"Lucas Moura",35,2261,4,5.58206464163959,4,3.27988460659981,56,35,3,0,"F M S","Tottenham",4,5.58206464163959,10.088381383568,3.17877896502614,2019
8300,"Steven Bergwijn",14,698,3,1.1783158108592,1,1.12851430661976,9,13,2,0,"F M S","Tottenham",3,1.1783158108592,2.9552243873477,1.40371672436595,2019
639,"Toby Alderweireld",33,2959,2,0.455598174594343,2,1.22739436943084,15,11,7,0,"D","Tottenham",2,0.455598174594343,8.16016544029117,7.05638075619936,2019
644,"Erik Lamela",25,1190,2,2.30997266992927,1,1.01131384540349,29,18,3,0,"F M S","Tottenham",2,2.30997266992927,6.63791863247752,4.43607874214649,2019
646,"Christian Eriksen",20,1075,2,1.76443070545793,2,2.25951733440161,26,23,5,0,"F M S","Tottenham",2,1.76443070545793,4.08146394602954,1.77937436196953,2019
772,"Moussa Sissoko",29,2466,2,2.53925241529942,1,1.69564632512629,15,16,8,0,"D M S","Tottenham",2,2.53925241529942,8.97499118745327,5.87564988806844,2019
5962,"Tanguy NDombele Alvaro",21,1002,2,0.352954987436533,2,0.79750450886786,9,12,3,0,"M S","Tottenham",2,0.352954987436533,5.34064129181206,4.96301106922328,2019
640,"Jan Vertonghen",23,1651,1,0.637748884037137,1,1.01792180538177,4,3,2,0,"D M S","Tottenham",1,0.637748884037137,4.36938269622624,3.7159959319979,2019
3600,"Serge Aurier",33,2716,1,0.484774434939027,5,3.60231201536953,13,33,2,1,"D M S","Tottenham",1,0.484774434939027,10.1321884226054,6.7963621225208,2019
637,"Hugo Lloris",21,1808,0,0,0,0,0,0,0,0,"GK","Tottenham",0,0,0.612896809354424,0.612896809354424,2019
641,"Danny Rose",12,895,0,0.0881984941661358,0,0.67610509134829,2,11,5,0,"D M S","Tottenham",0,0.0881984941661358,1.70483326725662,1.39583561848849,2019
643,"Eric Dier",19,1339,0,1.02971593290567,2,0.283680496737361,8,7,5,0,"D M S","Tottenham",0,1.02971593290567,5.14877374749631,4.2506631501019,2019
660,"Ben Davies",18,1434,0,0.219251541420817,0,0.957883164286613,7,9,6,0,"D M S","Tottenham",0,0.219251541420817,4.0678908508271,3.52390163205564,2019
836,"Victor Wanyama",2,21,0,0,0,0,0,0,1,0,"S","Tottenham",0,0,0.128570690751076,0.128570690751076,2019
885,"Kyle Walker-Peters",3,245,0,0.0239913575351238,0,0.0696899201720953,1,2,0,0,"D","Tottenham",0,0.0239913575351238,0.489427994936705,0.47208870574832,2019
971,"Harry Winks",31,2236,0,0.390079569071531,0,0.899268100038171,14,17,9,0,"M S","Tottenham",0,0.390079569071531,7.99780320934951,7.14021605066955,2019
973,"Paulo Gazzaniga",18,1612,0,0,0,0.400061249732971,0,1,1,0,"GK S","Tottenham",0,0,2.29961300641298,1.89955174550414,2019
1729,"Georges-Kévin Nkoudou",1,1,0,0.0563584230840206,0,0,1,0,0,0,"S","Tottenham",0,0.0563584230840206,0.0563584230840206,0,2019
5681,"Giovani Lo Celso",28,1477,0,1.37952779605985,2,1.70729183405638,18,29,6,0,"M S","Tottenham",0,1.37952779605985,7.93205602094531,5.9397904612124,2019
6249,"Davinson Sánchez",29,2433,0,0.755370374768972,0,0.0362889170646667,7,1,6,0,"D S","Tottenham",0,0.755370374768972,7.25579681806266,7.219507900998,2019
6306,"Juan Foyth",4,67,0,0,0,0.0235011298209429,0,1,1,0,"D S","Tottenham",0,0,0.0990934669971466,0.0990934669971466,2019
6837,"Ryan Sessegnon",6,341,0,0.0926318690180779,0,0.0479493401944637,1,2,0,0,"D M S","Tottenham",0,0.0926318690180779,0.525665014982224,0.401522591710091,2019
7198,"Oliver Skipp",7,70,0,0,0,0,0,0,0,0,"M S","Tottenham",0,0,0,0,2019
8145,"Troy Parrott",2,3,0,0,0,0,0,0,0,0,"S","Tottenham",0,0,0,0,2019
8222,"Japhet Tanganga",6,528,0,0.0534682162106037,0,0.0291178189218044,3,1,1,0,"D M","Tottenham",0,0.0534682162106037,0.748959809541702,0.70845702663064,2019
8257,"Gedson Fernandes",7,51,0,0.0199505630880594,0,0.0919101871550083,1,2,0,0,"S","Tottenham",0,0.0199505630880594,0.267960222437978,0.15609947219491,2019
318,"Pierre-Emerick Aubameyang",36,3143,22,16.3526230808347,3,4.49248691648245,93,26,3,1,"F M S","Arsenal",20,14.8303589876741,19.9642820358276,5.33965747058392,2019
3277,"Alexandre Lacazette",30,1890,10,8.66464820317924,4,3.3422909155488,52,24,8,0,"F S","Arsenal",10,8.66464820317924,12.0613016523421,2.50563462264836,2019
5656,"Nicolas Pepe",31,2021,5,5.06930527091026,5,4.90421979129314,50,39,4,0,"F M S","Arsenal",4,4.30813646316528,10.9242300577462,4.81449409946799,2019
7752,"Gabriel Martinelli",14,643,3,2.24248345568776,0,0.113541884347796,12,2,1,0,"M S","Arsenal",3,2.24248345568776,2.99593302980065,0.639907656237483,2019
371,"Sokratis",19,1698,2,1.45050478167832,0,0.752975642681122,7,2,6,0,"D","Arsenal",2,1.45050478167832,4.34215160179883,4.34215160179883,2019
1676,"David Luiz",33,2818,2,1.5601535718888,1,0.797488005831838,23,4,5,2,"D S","Arsenal",2,1.5601535718888,9.72422535344958,8.91132308170199,2019
6482,"Eddie Nketiah",13,629,2,3.47872930020094,0,0.631174701265991,15,5,0,1,"F S","Arsenal",2,3.47872930020094,4.13464970141649,0.578408159315586,2019
204,"Granit Xhaka",31,2598,1,0.571229909546673,2,0.972196632996202,11,16,10,0,"M S","Arsenal",1,0.571229909546673,12.9738598801196,12.263057757169,2019
492,"Héctor Bellerín",15,1164,1,0.432504616677761,0,0.449982605874538,7,3,2,0,"D M S","Arsenal",1,0.432504616677761,4.19036073982716,3.45375423878431,2019
499,"Mesut Özil",18,1472,1,1.70827344991267,2,2.28740838542581,9,37,1,0,"M","Arsenal",1,1.70827344991267,8.39906123280525,6.21002469211817,2019
508,"Calum Chambers",14,1102,1,0.632949533872306,1,2.24144379422069,12,7,5,0,"D S","Arsenal",1,0.632949533872306,4.40614826232195,3.21047102659941,2019
847,"Cédric Soares",5,253,1,0.015810638666153,0,0.0405561812222004,1,1,0,0,"M S","Arsenal",1,0.015810638666153,0.0354575403034687,0.0354575403034687,2019
1227,"Lucas Torreira",29,1496,1,1.45724871382117,1,0.825807972811162,21,13,7,0,"M S","Arsenal",1,1.45724871382117,6.48121980577707,4.91352467238903,2019
6492,"Reiss Nelson",17,621,1,1.27358692884445,0,0.362936071120203,11,9,1,0,"F M S","Arsenal",1,1.27358692884445,1.92801160365343,0.759888520464301,2019
6630,"Joe Willock",29,819,1,2.3209964223206,1,1.04680949635804,15,12,2,0,"M S","Arsenal",1,2.3209964223206,5.56023746728897,3.18369335308671,2019
7322,"Bukayo Saka",26,1769,1,1.1424387358129,5,3.68035355582833,13,21,6,0,"D F M S","Arsenal",1,1.1424387358129,7.81250563263893,5.02292485535145,2019
8089,"Kieran Tierney",15,996,1,0.228362441062927,1,0.753617685288191,6,6,2,0,"D M S","Arsenal",1,0.228362441062927,2.88077126815915,2.30980633944273,2019
181,"Bernd Leno",30,2649,0,0,0,0,0,0,2,0,"GK","Arsenal",0,0,4.03820218797773,4.03820218797773,2019
317,"Henrikh Mkhitaryan",3,109,0,0.429517909884453,0,0.2743019759655,2,2,1,0,"M S","Arsenal",0,0.429517909884453,0.867072910070419,0.290070712566376,2019
342,"Sead Kolasinac",26,1687,0,0.254988367669284,2,1.33430372551084,4,10,4,0,"D M S","Arsenal",0,0.254988367669284,8.02809936925769,7.04123165085912,2019
495,"Nacho Monreal",3,270,0,0.0439803302288055,0,0.459433019161224,1,3,0,0,"D","Arsenal",0,0.0439803302288055,0.667090658098459,0.58242941275239,2019
1699,"Shkodran Mustafi",15,1208,0,0.568025729618967,1,0.575872842222452,11,3,2,0,"D S","Arsenal",0,0.568025729618967,4.49994727224112,3.9672172293067,2019
1749,"Rob Holding",8,576,0,0.109356366097927,0,0,2,0,1,0,"D S","Arsenal",0,0.109356366097927,0.443641610443592,0.443641610443592,2019
1750,"Ainsley Maitland-Niles",20,1372,0,0.508408132940531,2,1.64609637111425,4,11,4,1,"D S","Arsenal",0,0.508408132940531,5.1565033197403,3.56714893691242,2019
2446,"Dani Ceballos",24,1722,0,0.470074135810137,2,1.57614366896451,13,28,1,0,"M S","Arsenal",0,0.470074135810137,8.66311746276915,7.35291136801243,2019
4401,"Emiliano Martinez",9,771,0,0,0,0,0,0,2,0,"GK S","Arsenal",0,0,0.907871846109629,0.907871846109629,2019
5759,"Matteo Guendouzi",24,1744,0,0.529899552464485,1,1.06330328434706,11,12,6,0,"M S","Arsenal",0,0.529899552464485,6.53160500526428,5.21248057484627,2019
7230,"Emile Smith-Rowe",2,96,0,0,0,0,0,0,0,0,"M S","Arsenal",0,0,0,0,2019
8380,"Pablo Marí",2,113,0,0,0,0,0,0,0,0,"D","Arsenal",0,0,0.513599440455437,0.513599440455437,2019
769,"Jonjo Shelvey",26,2136,6,2.24221378006041,2,4.14161227829754,45,44,3,0,"M S","Newcastle United",6,2.24221378006041,7.48712793458253,4.89264416694641,2019
743,"Dwight Gayle",20,856,4,4.63950003683567,2,0.890067921020091,23,6,2,0,"F S","Newcastle United",4,4.63950003683567,5.12492184340954,1.8412650860846,2019
7420,"Miguel Almirón",36,3063,4,7.75513766519725,2,2.90122942067683,55,31,5,0,"F M S","Newcastle United",4,7.75513766519725,13.875709598884,3.98984450474381,2019
101,"Allan Saint-Maximin",26,1896,3,2.94251694716513,4,4.33181169256568,46,33,0,0,"F M S","Newcastle United",3,2.94251694716513,9.65779526159167,4.27179218456149,2019
76,"Fabian Schär",22,1675,2,1.05958828236908,0,0.10137988999486,20,4,5,0,"D M S","Newcastle United",2,1.05958828236908,2.57866196148098,1.86530566774309,2019
87,"Joelinton",38,2722,2,6.03104104474187,2,3.10116610862315,50,29,7,0,"F M S","Newcastle United",2,6.03104104474187,12.0420838780701,4.82217684015632,2019
461,"Matt Ritchie",18,1321,2,1.51073953695595,1,2.34536505118012,26,32,4,0,"D M S","Newcastle United",2,0.749570664018393,2.73980284668505,1.41841934248805,2019
708,"Federico Fernández",32,2610,2,1.78135794214904,2,1.46521101891994,15,4,8,0,"D S","Newcastle United",2,1.78135794214904,4.3513939678669,3.79748725146055,2019
875,"Ciaran Clark",14,1192,2,0.751912046223879,0,0.0548618137836456,6,1,3,0,"D","Newcastle United",2,0.751912046223879,2.04942443408072,2.00884585641325,2019
5073,"Florian Lejeune",6,442,2,0.381147096864879,0,0.0512492246925831,4,1,0,0,"D S","Newcastle United",2,0.381147096864879,0.268942289054394,0.206484097987413,2019
6143,"Jetro Willems",19,1501,2,0.485310218296945,2,1.08273507701233,14,16,0,0,"D M S","Newcastle United",2,0.485310218296945,3.26510699093342,1.96535764355212,2019
8016,"Matthew Longstaff",9,564,2,0.696518208831549,0,0.189561309292912,4,3,1,0,"M S","Newcastle United",2,0.696518208831549,1.10648333653808,0.250694546848536,2019
727,"DeAndre Yedlin",16,935,1,0.751930058002472,0,0.266915280371904,1,7,3,0,"D M S","Newcastle United",1,0.751930058002472,2.28846960328519,1.33994409628212,2019
766,"Jamaal Lascelles",24,2084,1,0.441191584803164,0,0.141974769532681,9,2,5,0,"D","Newcastle United",1,0.441191584803164,2.99854176677763,2.85357111506164,2019
6062,"Isaac Hayden",29,2224,1,1.39073557406664,2,2.53377371840179,18,15,4,1,"D M S","Newcastle United",1,1.39073557406664,7.82953654043376,4.89385091979057,2019
6352,"Valentino Lazaro",13,455,1,0.493495911359787,0,0.177998118102551,4,6,0,1,"D M S","Newcastle United",1,0.493495911359787,1.67484549898654,1.18880097288638,2019
7078,"Sean Longstaff",23,1354,1,1.17761623114347,1,0.933659235015512,25,15,2,1,"M S","Newcastle United",1,1.17761623114347,2.80594080500305,2.13690778426826,2019
47,"Yoshinori Muto",8,193,0,0.0836718380451202,0,0.0141810271888971,1,1,0,0,"M S","Newcastle United",0,0.0836718380451202,0.206970937550068,0.109118072316051,2019
537,"Andy Carroll",19,582,0,1.49479449447244,4,0.909442947246134,16,12,1,0,"F S","Newcastle United",0,1.49479449447244,2.18872873112559,1.04943607375026,2019
641,"Danny Rose",11,871,0,0,0,0.20446920953691,0,3,2,0,"D S","Newcastle United",0,0,1.28905989229679,1.28905989229679,2019
723,"Ki Sung-yueng",3,137,0,0,0,0.0551165826618671,0,2,0,0,"M S","Newcastle United",0,0,0.0425188131630421,0,2019
853,"Paul Dummett",16,1229,0,0.0241639092564583,0,0.198086363263428,2,4,2,0,"D M S","Newcastle United",0,0.0241639092564583,1.69532731454819,1.5707177920267,2019
914,"Nabil Bentaleb",12,750,0,0.0619124956429005,0,0.195301443338394,4,8,2,0,"M S","Newcastle United",0,0.0619124956429005,1.95164886116982,1.76313375122845,2019
1545,"Emil Krafth",17,1024,0,0.352687070146203,1,0.703287482261658,4,1,0,0,"D M S","Newcastle United",0,0.352687070146203,1.79572729766369,0.739752745255828,2019
1719,"Javier Manquillo",21,1598,0,0.0359476059675217,1,0.262780737131834,1,5,5,0,"D M S","Newcastle United",0,0.0359476059675217,3.05905600450933,2.83941549155861,2019
2344,"Christian Atsu",19,733,0,0.246356723830104,3,0.712301993742585,5,13,2,0,"M S","Newcastle United",0,0.246356723830104,1.53348910808563,0.70730471983552,2019
6532,"Martin Dubravka",38,3420,0,0,0,0,0,0,0,0,"GK","Newcastle United",0,0,2.55671306978911,2.55671306978911,2019
7602,"Kelland Watts",1,12,0,0,0,0,0,0,0,0,"S","Newcastle United",0,0,0,0,2019
1250,"Mohamed Salah",34,2904,19,20.6633187010884,10,8.72604252398014,132,60,1,0,"F S","Liverpool",16,18.3798121288419,31.3741979300976,8.42502685263753,2019
838,"Sadio Mané",35,2761,18,14.5774829015136,7,7.23569347709417,77,59,3,0,"F M S","Liverpool",18,14.5774829015136,25.0732052028179,6.7670140042901,2019
482,"Roberto Firmino",38,3035,9,16.686229031533,8,7.34665600396693,98,52,0,0,"F M S","Liverpool",9,16.686229031533,28.271100923419,9.46331227943301,2019
833,"Virgil van Dijk",38,3420,5,2.95781619101763,1,1.13343634083867,31,7,1,0,"D","Liverpool",5,2.95781619101763,15.3097048066556,14.6737149115652,2019
484,"Divock Origi",28,680,4,2.09656030870974,1,0.825355440378189,14,8,1,0,"F S","Liverpool",4,2.09656030870974,3.53644574247301,0.834247447550297,2019
605,"Jordan Henderson",30,2254,4,1.18468881584704,5,4.10806204006076,20,27,2,0,"M S","Liverpool",4,1.18468881584704,15.8585632890463,12.1521188952029,2019
771,"Georginio Wijnaldum",37,2980,4,2.65108157135546,0,0.808545717969537,36,18,0,0,"M S","Liverpool",4,2.65108157135546,13.4786531962454,10.8567139096558,2019
966,"Alex Oxlade-Chamberlain",30,1511,4,2.50446750596166,1,0.943688740953803,40,17,1,0,"F M S","Liverpool",4,2.50446750596166,5.69325125031173,2.64896566979587,2019
1791,"Trent Alexander-Arnold",38,3183,4,3.08446079492569,13,11.1669664494693,45,86,5,0,"D S","Liverpool",4,3.08446079492569,20.6366883460432,13.5970493592322,2019
489,"James Milner",22,895,2,2.16473350673914,2,0.934652116149664,12,11,4,0,"D M S","Liverpool",0,0.642395801842213,6.64624130725861,5.74098116159439,2019
1688,"Andrew Robertson",36,3114,2,1.81459292024374,12,7.89749323576689,22,60,2,0,"D S","Liverpool",2,1.81459292024374,20.395998314023,15.3126571886241,2019
3420,"Fabinho",28,2063,2,0.308101525530219,3,1.67514011729509,12,19,6,0,"M S","Liverpool",2,0.308101525530219,11.5025769025087,10.2851078957319,2019
5247,"Naby Keita",18,812,2,1.72337391041219,3,3.21554386802018,12,15,1,0,"M S","Liverpool",2,1.72337391041219,9.58845301903784,5.72976752184331,2019
332,"Joel Matip",9,706,1,0.301780706271529,0,0.0156641583889723,4,1,0,0,"D S","Liverpool",1,0.301780706271529,1.5552880205214,1.53962386213243,2019
486,"Adam Lallana",15,362,1,0.808685023337603,1,0.653671555221081,5,4,1,0,"M S","Liverpool",1,0.808685023337603,3.72050705179572,2.31355026364326,2019
888,"Xherdan Shaqiri",7,175,1,0.540840737521648,0,0.178498260676861,4,3,0,0,"M S","Liverpool",1,0.540840737521648,0.724148284643888,0.0445754192769527,2019
6665,"Curtis Jones",6,108,1,0.814716346561909,0,0,6,0,0,0,"M S","Liverpool",1,0.814716346561909,1.36740781366825,0.933323532342911,2019
527,"Adrián",11,873,0,0,0,0,0,0,1,0,"GK S","Liverpool",0,0,2.57433118671179,2.57433118671179,2019
